Date,Price_VIX,Open_VIX,High_VIX,Low_VIX,Vol._VIX,Change %_VIX,Price_SPY,Open_SPY,High_SPY,Low_SPY,Vol._SPY,Change %_SPY,SPY_lag_1,VIX_lag_1,SPY_lag_2,VIX_lag_2,SPY_lag_3,VIX_lag_3,SPY_lag_5,VIX_lag_5,SPY_lag_10,VIX_lag_10,SPY_lag_21,VIX_lag_21,SPY_MA_5,VIX_MA_5,SPY_STD_5,VIX_STD_5,SPY_MA_10,VIX_MA_10,SPY_STD_10,VIX_STD_10,SPY_MA_21,VIX_MA_21,SPY_STD_21,VIX_STD_21,SPY_MA_63,VIX_MA_63,SPY_STD_63,VIX_STD_63,SPY_MACD,VIX_MACD,SPY_ROC_1,VIX_ROC_1,SPY_ROC_5,VIX_ROC_5,SPY_ROC_10,VIX_ROC_10,SPY_ROC_21,VIX_ROC_21,SPY_RS_1m,VIX_RS_1m,VIX_SPY_ratio,DayOfWeek,Month,Quarter,Year,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,target_next_day_return,target_5d_return,target_next_day_up,target_5d_up,VIX_SPY_interaction
2023-05-10,16.94,17.58,18.31,16.36,,-0.0435,412.85,413.88,414.54,408.87,96140000.0,0.0046999999999999,410.93,17.71,412.74,16.98,412.63,17.19,408.02,18.34,404.36,18.84,409.72,19.1,410.85600000000005,17.782,3.2964041014472962,1.3261485587965214,411.69899999999996,17.392000000000003,3.2355986909510492,1.2154267654697244,411.4480952380952,17.454761904761906,3.2695636086024753,1.0583506935207379,404.1822222222222,19.77777777777778,8.366076940176551,2.523242565944625,-0.592095238095169,0.3272380952380942,0.00467232862044642,-0.04347826086956519,0.01183765501691103,-0.07633587786259532,0.020996142051637134,-0.10084925690021229,0.007639363467734084,-0.11308900523560206,1.0034072457209786,0.97050879825399,0.04103185176214121,2,5,2,2023,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.001743974809252813,0.005764805619474345,0,1,-0.00020444999999999562
2023-05-11,16.93,16.8,18.19,16.63,,-0.0006,412.13,411.95,412.43,409.97,70160000.0,-0.0017,412.85,16.94,410.93,17.71,412.74,16.98,405.13,20.09,412.41,17.03,408.05,19.09,412.256,17.15,0.7907464827867223,0.33037857073060106,411.671,17.381999999999998,3.2299688680982888,1.219141774636831,411.64238095238096,17.351904761904763,3.1774689688242104,0.9945180694566742,404.26222222222225,19.71777777777778,8.41826536502923,2.5455612502654272,0.6136190476190109,-0.20190476190476403,-0.001743974809252813,-0.0005903187721369996,0.017278404462764962,-0.1572921851667496,-0.0006789360102811282,-0.005871990604815136,0.009998774659968124,-0.11314824515453115,1.0011845695928852,0.975685392025028,0.04107927110377793,3,5,2,2023,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0013102661781476677,0.017227573823793474,0,1,1.0199999999999998e-06
2023-05-12,17.03,16.83,17.92,16.38,,0.0059,411.59,413.42,413.64,409.07,70480000.0,-0.0013,412.13,16.93,412.85,16.94,410.93,17.71,412.63,17.19,415.93,15.78,413.47,17.8,412.04799999999994,17.118000000000002,0.8044376918316449,0.33327166095842853,411.23699999999997,17.506999999999998,2.8650811506823404,1.0943293227656088,411.5528571428571,17.315238095238094,3.1497652974139245,0.9913607771522087,404.31857142857143,19.662222222222223,8.455758270317668,2.565662490339827,0.49514285714286643,-0.19723809523809166,-0.0013102661781476677,0.005906674542232704,-0.0025204178077212758,-0.009307737056428178,-0.010434448104248428,0.07921419518377704,-0.004546883691682768,-0.04325842696629212,1.0000902505146017,0.9835267587041419,0.04137612672805462,4,5,2,2023,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0034500352292330394,0.017080103986977457,1,1,-7.67e-06
2023-05-15,17.12,17.44,18.16,17.08,,0.0053,413.01,412.22,413.43,410.23,54290000.0,0.0034999999999999,411.59,17.03,412.13,16.93,412.85,16.94,412.74,16.98,415.51,16.08,412.46,17.07,412.10200000000003,17.146000000000004,0.868976409368773,0.32454583651310964,410.98699999999997,17.611,2.541613879232322,0.9878871955385771,411.5790476190476,17.317619047619047,3.159955545231719,0.990802224270156,404.32142857142856,19.61111111111111,8.458710505148913,2.5839505332770574,0.5229523809524039,-0.17161904761904268,0.0034500352292330394,0.005284791544333478,0.0006541648495419494,0.008244994110718551,-0.006016702365767346,0.06467661691542315,0.0013334626388012971,0.0029291154071471315,1.0034767376746467,0.9885885555586109,0.04145178082855137,0,5,2,2023,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00668264690927578,0.01399481852739659,0,1,1.854999999999947e-05
2023-05-16,17.99,17.54,18.3,17.26,,0.0508,410.25,411.86,412.82,410.24,57710000.0,-0.0067,413.01,17.12,411.59,17.03,412.13,16.93,410.93,17.71,410.84,17.78,413.94,16.95,411.966,17.202,1.1162795349012646,0.44718005322017856,410.928,17.631999999999998,2.5522312678203187,0.9940914333076916,411.4033333333333,17.36714285714286,3.1245020937030437,0.9974775328653108,404.283492063492,19.596507936507937,8.42609735529108,2.590567977783346,0.5626666666667006,-0.16514285714285748,-0.00668264690927578,0.05081775700934554,-0.0016547830530747598,0.015810276679841806,-0.0014360821731086437,0.011811023622047001,-0.00891433541092912,0.06135693215339222,0.9971965872906556,1.0358641112116473,0.04385131017672151,1,5,2,2023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01213893967093238,0.009360146252285206,1,1,-0.00034036
2023-05-17,16.87,17.96,18.26,16.68,,-0.0623,415.23,412.35,415.86,410.64,87290000.0,0.0121,410.25,17.99,413.01,17.12,411.59,17.03,412.85,16.94,408.02,18.34,414.21,16.83,412.442,17.188,1.8522742777568513,0.4583884815284949,411.649,17.485000000000003,2.655754548563815,0.9864217038243567,411.45190476190476,17.36904761904762,3.177787939856538,0.9964381805303759,404.30333333333334,19.574920634920634,8.450734077663977,2.6077483013659246,0.9900952380952504,-0.18104761904762157,0.01213893967093238,-0.06225680933852129,0.005764805619474345,-0.004132231404958664,0.017670702416548334,-0.08015267175572516,0.0024625190120954876,0.002376708259061333,1.009182349612117,0.9712679917751885,0.04062808563928425,2,5,2,2023,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009633215326445566,-0.00997037786287125,1,0,-0.00075383
2023-05-18,16.05,16.92,17.15,16.05,,-0.0486,419.23,414.9,419.67,414.67,97180000.0,0.0096,415.23,16.87,410.25,17.99,413.01,17.12,412.13,16.93,405.13,20.09,414.14,16.46,413.86199999999997,17.012,3.522118680572878,0.6917514004307984,413.059,17.081,2.551045319514575,0.5162137800026791,411.6942857142857,17.34952380952381,3.563747425745492,1.018903705903753,404.4771428571429,19.50952380952381,8.644234033587258,2.6439928435383275,2.1677142857142826,-0.3375238095238089,0.009633215326445566,-0.048606994665086,0.017227573823793474,-0.05197873597164793,0.0348036432749983,-0.2010950721752115,0.012290529772540859,-0.024908869987849358,1.018304150791503,0.9250974364604491,0.0382844739164659,3,5,2,2023,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0014550485413734604,-0.010924790687689478,0,0,-0.0004665599999999999
2023-05-19,16.81,16.13,17.36,15.85,,0.0474,418.62,420.17,420.72,417.35,103790000.0,-0.0015,419.23,16.05,415.23,16.87,410.25,17.99,411.59,17.03,412.63,17.19,411.88,17.17,415.26800000000003,16.968,3.7819862506414736,0.6972947726736262,413.658,17.043,3.086226750507886,0.5212602250509929,412.0152380952381,17.33238095238095,3.871522464186233,1.0250848977614917,404.65746031746033,19.458571428571428,8.81991898291101,2.664844519547796,3.2527619047619396,-0.3643809523809516,-0.0014550485413734604,0.04735202492211821,0.017080103986977457,-0.012918379330593255,0.014516637181009706,-0.022105875509016992,0.016363989511508192,-0.02096680256260941,1.0160303826025852,0.9698609813726029,0.04015574984472791,4,5,2,2023,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.00040609622091647424,0.0033443218193109914,1,1,-7.11e-05
2023-05-22,17.21,17.45,18.13,16.82,,0.0237999999999999,418.79,418.64,420.39,417.35,60750000.0,0.0004,418.62,16.81,419.23,16.05,415.23,16.87,413.01,17.12,412.74,16.98,412.2,16.77,416.424,16.985999999999997,3.8025622940382884,0.7033349131089447,414.26300000000003,17.066,3.456999501815175,0.5232420302500658,412.3290476190476,17.353333333333335,4.144689258296939,1.0174838246050757,404.97015873015874,19.36873015873016,8.967335075777754,2.643300412585076,4.09495238095235,-0.3673333333333382,0.00040609622091647424,0.023795359904818625,0.01399481852739659,0.005257009345794428,0.014658138295294831,0.013545347467609048,0.015987384764677426,0.026237328562910056,1.0156694087362035,0.991740299654245,0.04109458201007665,0,5,2,2023,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.011222808567539877,0.0033190859380596294,0,1,9.519999999999961e-06
2023-05-23,18.53,17.35,19.31,17.3,,0.0767,414.09,417.08,418.72,413.68,86380000.0,-0.0112,418.79,17.21,418.62,16.81,419.23,16.05,410.25,17.99,410.93,17.71,412.63,16.89,417.192,17.094,2.3568029192196214,0.9077885216271383,414.579,17.148,3.2571304685080764,0.6770327416981532,412.3985714285715,17.431428571428572,4.162198080025259,1.0427669236902812,405.21698412698413,19.309047619047618,9.001432257872713,2.6186106352388587,4.793428571428535,-0.3374285714285712,-0.011222808567539877,0.07669959325973275,0.009360146252285206,0.030016675931072934,0.007689874187817747,0.046301524562394114,0.0035382788454547676,0.09709887507400827,1.0041014413933813,1.063022455335191,0.04474872612234056,1,5,2,2023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.007244801854669247,0.009080151657852253,0,1,-0.00085904
2023-05-24,20.03,18.8,20.81,18.8,,0.0809,411.09,412.42,412.82,409.88,89210000.0,-0.0072,414.09,18.53,418.79,17.21,418.62,16.81,415.23,16.87,412.85,16.94,406.08,18.76,416.36400000000003,17.726,3.611617366228282,1.5707577789073937,414.40299999999996,17.457,3.405127016719756,1.127101001092909,412.6371428571429,17.491904761904763,3.9183582568206963,1.154511234451975,405.38253968253974,19.29142857142857,9.012176345257444,2.6098120418928836,3.7268571428571136,0.2340952380952359,-0.007244801854669247,0.08094981111710742,-0.00997037786287125,0.1873147599288678,-0.004263049533729024,0.18240850059031866,0.01233747044917255,0.06769722814498924,0.9962505972040462,1.1451011352190128,0.048724123671215556,2,5,2,2023,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.008659904157240605,0.02610134033909861,1,1,-0.00058248
2023-05-25,19.14,19.54,19.95,18.7,,-0.0444,414.65,414.74,416.16,412.41,90960000.0,0.0087,411.09,20.03,414.09,18.53,418.79,17.21,419.23,16.05,412.13,16.93,404.36,18.84,415.448,18.344,3.2674026381884933,1.336966716114575,414.65500000000003,17.678000000000004,3.310143501420259,1.2247249124228148,413.12714285714287,17.506190476190476,3.4465129375639654,1.173722608585348,405.67253968253965,19.25126984126984,9.011766317178749,2.592025918368685,2.3208571428571076,0.8378095238095256,0.008659904157240605,-0.04443334997503745,-0.010924790687689478,0.1925233644859814,0.006114575498022523,0.13053750738334324,0.02544762093184283,0.015923566878981,1.0036861706358124,1.0933275303974106,0.04615941155191126,3,5,2,2023,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012950681297479782,0.032002894006993854,1,1,-0.00038627999999999997
2023-05-26,17.95,19.07,19.56,17.27,,-0.0622,420.02,415.33,420.77,415.25,93830000.0,0.013,414.65,19.14,411.09,20.03,414.09,18.53,418.62,16.81,411.59,17.03,412.41,17.03,415.72799999999995,18.572,3.6453148012265393,1.0830604784582567,415.49799999999993,17.770000000000003,3.5102383584776686,1.2050357302209205,413.48952380952386,17.55,3.7537214550536073,1.1722286466383727,406.0263492063492,19.203650793650795,9.131670394755195,2.587868285517008,2.238476190476092,1.0219999999999985,0.012950681297479782,-0.06217345872518287,0.0033443218193109914,0.0678167757287329,0.020481547170728254,0.0540223135642981,0.0184525108508522,0.0540223135642981,1.0157935710929509,1.0227920227920226,0.042736060187610114,4,5,2,2023,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0003809342412266492,0.016856340174277618,1,1,-0.0008085999999999999
2023-05-30,17.46,17.56,18.34,16.98,,0.0,420.18,422.03,422.58,418.73,72220000.0,0.0004,420.02,17.95,414.65,19.14,411.09,20.03,418.79,17.21,413.01,17.12,415.93,15.78,416.006,18.622,3.975277348820018,1.007606073819643,416.215,17.804000000000002,3.674023679835855,1.1893527651617726,413.6919047619047,17.630000000000003,3.9984679804522085,1.100527146416492,406.4060317460318,19.152222222222225,9.215941052471365,2.5898452092519366,2.3140952380952626,0.9919999999999973,0.0003809342412266492,-0.027298050139275665,0.0033190859380596294,0.01452643811737353,0.01736035447083606,0.01985981308411211,0.010218065539874477,0.10646387832699622,1.0156833990789098,0.9903573454339194,0.04155361987719549,1,5,2,2023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0055452425151125695,0.01868246941786844,0,1,0.0
2023-05-31,17.94,18.04,18.4,17.12,,0.0275,417.85,418.28,419.22,416.22,110810000.0,-0.0055,420.18,17.46,420.02,17.95,414.65,19.14,414.09,18.53,410.25,17.99,415.51,16.08,416.758,18.504,3.876631269548611,1.054528330581126,416.975,17.799,3.033187725442054,1.1885887990938195,413.8033333333333,17.71857142857143,4.083371564474499,1.0428819957897824,406.7728571428571,19.110317460317457,9.20402444034119,2.5877278414594374,2.9546666666666965,0.7854285714285716,-0.0055452425151125695,0.027491408934708028,0.009080151657852253,-0.03184025903939558,0.018525289457647753,-0.0027793218454695845,0.005631633414358239,0.11567164179104505,1.0097792026808228,1.0124969765379344,0.0429340672490128,2,5,2,2023,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009501017111403609,0.02082086873279887,1,1,-0.00015125
2023-06-01,15.65,17.24,17.59,15.58,,-0.1276,421.82,418.09,422.92,416.79,88870000.0,0.0095,417.85,17.94,420.18,17.46,420.02,17.95,411.09,20.03,415.23,16.87,410.84,17.78,418.904,17.628,2.765145565796422,1.2676632044821956,417.634,17.677,3.314752211284695,1.3466423265119496,414.3261904761904,17.61714285714286,4.377345629731708,1.136028797421551,407.1539682539683,19.047777777777778,9.323232607675367,2.6233138636541486,4.577809523809606,0.0108571428571409,0.009501017111403609,-0.1276477146042364,0.02610134033909861,-0.21867199201198206,0.015870722250318936,-0.072317723770006,0.026725732645312084,-0.1197975253093364,1.018086738651971,0.8883392799221537,0.037101133184770756,3,6,2,2023,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.014461144564032136,0.017329666682471156,1,1,-0.0012121999999999999
2023-06-02,14.6,15.65,15.65,14.42,,-0.0670999999999999,427.92,424.5,428.74,423.95,91430000.0,0.0144999999999999,421.82,15.65,417.85,17.94,420.18,17.46,414.65,19.14,419.23,16.05,408.02,18.34,421.558,16.72,3.8261364324923854,1.5156021905493255,418.503,17.532000000000004,4.649865111543566,1.5962302813532512,415.2738095238095,17.43904761904762,5.046727133710818,1.2985719262400068,407.53063492063495,18.986031746031745,9.67430082043909,2.681782952706551,6.284190476190474,-0.7190476190476218,0.014461144564032136,-0.06709265175718859,0.032002894006993854,-0.2371995820271683,0.02072847840087788,-0.09034267912772587,0.048772119013773985,-0.20392584514721923,1.0304526560215579,0.8372016820490414,0.03411852682744438,4,6,2,2023,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0019162460272947879,0.004627033090297106,0,1,-0.0009729499999999917
2023-06-05,14.73,15.28,15.29,14.66,,0.0089,427.1,428.28,429.67,426.37,70320000.0,-0.0019,427.92,14.6,421.82,15.65,417.85,17.94,420.02,17.95,418.62,16.81,405.13,20.09,422.974,16.076,4.384071167310882,1.5461015490574368,419.351,17.324,5.3882061537723285,1.820526175465086,416.32,17.183809523809526,5.115497043321417,1.2780668065106797,407.8898412698412,18.924444444444443,9.974300604795554,2.7345901254341194,6.653999999999996,-1.1078095238095251,-0.0019162460272947879,0.008904109589041198,0.016856340174277618,-0.17938718662952635,0.020257035019827008,-0.12373587150505638,0.05422950657813552,-0.26679940268790436,1.0258935434281322,0.857202239095494,0.034488410208382114,0,6,2,2023,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00217747600093654,0.01568719269491914,1,1,-1.691e-05
2023-06-06,13.96,14.91,14.97,13.95,,-0.0523,428.03,426.67,428.58,425.99,64019999.99999999,0.0022,427.1,14.73,427.92,14.6,421.82,15.65,420.18,17.46,418.79,17.21,412.63,17.19,424.54400000000004,15.376000000000001,4.5363123790197415,1.5551302196271815,420.275,16.999000000000002,6.034782975016564,2.110189301671033,417.0533333333334,17.03,5.637290424802041,1.4588557159635942,408.3622222222222,18.835079365079363,10.213211154119687,2.8036110775649123,7.490666666666641,-1.654,0.00217747600093654,-0.05227427019687714,0.01868246941786844,-0.20045819014891175,0.02206356407746113,-0.188843695525857,0.037321571383563956,-0.18789994182664338,1.026319575433997,0.8197298884321785,0.032614536364273534,1,6,2,2023,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0034577015629744245,0.02016213816788559,0,1,-0.00011506
2023-06-07,13.94,14.14,14.29,13.77,,-0.0014,426.55,428.44,429.62,426.11,85370000.0,-0.0034999999999999,428.03,13.96,427.1,14.73,427.92,14.6,417.85,17.94,414.09,18.53,412.74,16.98,426.284,14.575999999999999,2.5685073486461225,0.7003070755015596,421.521,16.54,5.900693838674539,2.235640599221375,417.7109523809524,16.885238095238098,5.90796488207671,1.60733823151067,408.80079365079365,18.753015873015872,10.392865310381978,2.870305499600043,8.5730476190476,-2.309238095238099,-0.0034577015629744245,-0.0014326647564470996,0.02082086873279887,-0.22296544035674482,0.030090077036393215,-0.2477064220183487,0.03345932063768964,-0.17903415783274446,1.0211606795767865,0.8255731972136833,0.03268081115930137,2,6,2,2023,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.006048528894619487,0.024920876802250636,1,1,4.89999999999986e-06
2023-06-08,13.65,14.14,14.21,13.53,,-0.0208,429.13,426.62,429.6,425.82,61950000.0,0.006,426.55,13.94,428.03,13.96,427.1,14.73,421.82,15.65,411.09,20.03,410.93,17.71,427.746,14.175999999999998,0.9841392178194016,0.46522037788286735,423.325,15.902000000000001,5.054268273229186,2.029897643833919,418.5776190476191,16.69190476190476,6.191611183517034,1.741727932392386,409.39714285714285,18.61079365079365,10.465264423166149,2.897959961870447,9.168380952380858,-2.5159047619047605,0.006048528894619487,-0.020803443328550886,0.017329666682471156,-0.12779552715654952,0.04388333454961213,-0.3185222166749876,0.04428978171464726,-0.22924901185770752,1.02521009359361,0.8177616751775884,0.03180854286579824,3,6,2,2023,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001794328059096184,0.031389089553282234,1,1,-0.0001248
2023-06-09,13.83,13.78,14.14,13.5,,0.0132,429.9,429.96,431.99,428.87,85650000.0,0.0018,429.13,13.65,426.55,13.94,428.03,13.96,427.92,14.6,414.65,19.14,412.85,16.94,428.142,14.022,1.3873968430302996,0.4144514446801354,424.85,15.370999999999999,4.4049139227298895,1.7661411167974441,419.38952380952384,16.54380952380952,6.512559770331505,1.8485223184761481,410.0953968253968,18.436666666666667,10.33967785505063,2.849239287271081,8.752476190476159,-2.5218095238095213,0.001794328059096184,0.01318681318681314,0.004627033090297106,-0.05273972602739718,0.03677800554684674,-0.27742946708463956,0.0412982923579992,-0.18358913813459277,1.025061370381893,0.8359622359104255,0.032170272156315426,4,6,2,2023,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.009071877180739873,0.022237729704582376,1,1,2.376e-05
2023-06-12,15.01,14.44,15.02,14.32,,0.0852999999999999,433.8,430.92,433.88,430.17,76260000.0,0.0091,429.9,13.83,429.13,13.65,426.55,13.94,427.1,14.73,420.02,17.95,412.13,16.93,429.48199999999997,14.078,2.72253007330525,0.5353223328028273,426.22799999999995,15.077000000000002,4.858145050667594,1.5161358045293543,420.4214285714286,16.452380952380956,7.003100945822514,1.8757475969913235,410.86428571428564,18.253968253968253,10.271458688728378,2.6869610725553046,9.060571428571393,-2.3743809523809567,0.009071877180739873,0.0853217642805495,0.01568719269491914,0.01900882552613714,0.032807961525641804,-0.16378830083565454,0.0525804964452965,-0.11340815121086822,1.0318218114476971,0.9123299565846597,0.03460119870908253,0,6,2,2023,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.006592899953895781,0.007791609036422287,1,1,0.0007762299999999992
2023-06-13,14.61,14.99,15.06,14.47,,-0.0266,436.66,435.32,437.33,434.63,95900000.0,0.0066,433.8,15.01,429.9,13.83,429.13,13.65,428.03,13.96,420.18,17.46,411.59,17.03,431.20799999999997,14.208000000000002,4.005267781316608,0.5768188623801093,427.87600000000003,14.791999999999998,5.348971240652337,1.2655767240442413,421.6152380952381,16.337142857142858,7.538689288643988,1.912464752242799,411.57746031746035,18.109206349206346,10.479190280247602,2.6322946579763205,9.592761904761858,-2.129142857142856,0.006592899953895781,-0.02664890073284476,0.02016213816788559,0.04656160458452718,0.039221286115474374,-0.16323024054982826,0.060910129011880976,-0.14210217263652392,1.035683629398052,0.8942812172088141,0.033458526084367696,1,6,2,2023,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0011908578756927302,-0.003938991434983774,1,0,-0.00017555999999999998
2023-06-14,13.88,14.48,14.73,13.83,,-0.05,437.18,437.01,439.06,433.59,100610000.0,0.0012,436.66,14.61,433.8,15.01,429.9,13.83,426.55,13.94,417.85,17.94,413.01,17.12,433.334,14.196000000000002,3.726161563868992,0.5843629009421124,429.809,14.386,4.78634968773965,0.6401944149139519,422.7661904761905,16.18285714285714,7.990713032148392,1.9757938729966544,412.3377777777778,17.914603174603176,10.5725807031112,2.4776522611308027,10.567809523809501,-1.98685714285714,0.0011908578756927302,-0.049965776865160794,0.024920876802250636,-0.00430416068866557,0.04626061983965535,-0.22630992196209587,0.05852158543376684,-0.18925233644859818,1.0340940450029228,0.8576977401129945,0.03174893636488403,2,6,2,2023,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.012397639416258821,-0.001532549521936044,1,0,-5.9999999999999995e-05
